Уникальный номер|Наименование объекта нефинансового актива|Номер (код) объекта учета (инвентарный или иной)|Единица измерения|цена (оценочная стоимость), руб|количество|сумма, руб.|номер (код) счета|Примечание|Номер документа|Дата|Cтатус|Закреплен|Категория
0001-1|002 Стул ISO крашенный к/зам. чёрный|21450__4|шт.|672.0|3.0|2016.0|1.21.36||21.0||||Мебель
0002-1|Flash память 16Гб (СП) TS16GJF600|С003125643|шт.|1950.0|1.0|1950.0|1.21.38|б/н|21.0||||Накопитель
0002-2|Flash память 16Гб (СП) TS16GJF600|С003125644|шт.|1950.0|1.0|1950.0|1.21.38|б/н|21.0||||Накопитель
0002-3|Flash память 16Гб (СП) TS16GJF600|С003125645|шт.|1950.0|1.0|1950.0|1.21.38|б/н|21.0||||Накопитель
0002-4|Flash память 16Гб (СП) TS16GJF600|С003125646|шт.|1950.0|1.0|1950.0|1.21.38|б/н|21.0||||Накопитель
0002-5|Flash память 16Гб (СП) TS16GJF600|С003125647|шт.|1950.0|1.0|1950.0|1.21.38|б/н|21.0||||Накопитель
0002-6|Flash память 32 Гб (СП) TS32GJF600|С003125582|шт.|830.0|1.0|830.0|1.21.38|б/н|21.0||||Накопитель
0002-7|Flash память 32 Гб (СП) TS32GJF600|С003125583|шт.|830.0|1.0|830.0|1.21.38|б/н|21.0||||Накопитель
0002-8|USB-Flash  Kingston Data Trаvaler 32Gb (СП и СИ)|00-000000000017039|шт.|1288.0|1.0|1288.0|1.21.38||21.0|2018.0|||Накопитель
0002-9|USB2.0 Flash Drive 4 Gb. (СП)|С003130589|шт.|500.0|1.0|500.0|1.21.38|б/н|21.0||||Накопитель
0002-10|USB2.0 Flash Drive 4 Gb. (СП)|С003130590|шт.|500.0|1.0|500.0|1.21.38|б/н|21.0||||Накопитель
0003-1|ZPAS SZBSE-1718-51-2 RAL 9005 Стационарная полка|00005064|шт.|1564.92|1.0|1564.92|1.21.34|б/н|21.0|2007.0|||Прочее
0003-2|ZPAS SZBSE-1718-51-2 RAL 9005 Стационарная полка|00005065|шт.|1564.92|1.0|1564.92|1.21.34|б/н|21.0|2007.0|||Прочее
0001-2|ZPAS WZ-3987-01-01-161 Шкаф напольный серии SJB, 19- дюймовый ( 19) 10U|1013415500|шт.|13835.0|1.0|13835.0|07060000000000000.1.101.34.000|б/н|101.0|2015.0|||Мебель
0004-1|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417545|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-2|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417546|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-3|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417547|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-4|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417548|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-5|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417549|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-6|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417550|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-7|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417551|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-8|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417552|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-9|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417553|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-10|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417554|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-11|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417555|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-12|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417556|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-13|Автоматизированное рабочее место ( тип 1) ( Сп и СИ) в составе:|1013417557|шт.|153120.0|1.0|153120.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0004-14|Автоматизированное рабочее место ( тип 2) (Сп и СИ) в составе:|1013417558|шт.|165940.0|1.0|165940.0|07060000000000000.1.101.34.000||101.0|2017.0|||Рабочее место
0005-1|Аккумуляторная батарея АРС RBC 55 (заключение по результатам СП от 28.12.2021 № 149/5/3-2036)|Н 31/3/1414|шт|21211.8|2.0|42423.6|07060000000000000.1.105.36.000||105.0||||Электроника
0005-2|Аккумуляторная батарея для источника бесперебойного питания APC для APC BP650I, APC SUVS650I|С306204|шт|5677.49|4.0|22709.96|07060000000000000.1.105.36.000||105.0||||Электроника
0005-3|Аккумуляторная батарея для источника бесперебойного питания APC для APC SRT10KRMXLI, APC SRT192RMBP2, SRT5KXLI|С306204|шт|2077.4|6.0|12464.4|07060000000000000.1.105.36.000||105.0||||Электроника
0006-1|Акустическая система Apart Mask6|1013415402|шт.|2500.0|1.0|2500.0|1.21.34|б/н|21.0|2015.0|||Аудио и видео оборудование
0006-2|Акустическая система Apart Mask6|1013415403|шт.|2500.0|1.0|2500.0|1.21.34|б/н|21.0|2015.0|||Аудио и видео оборудование
0006-3|Акустическая система PureAcoustics JUNIOR S&C|00004028|шт.|4970.0|1.0|4970.0|07060000000000000.1.101.34.000|GHMP019626YY|101.0|2007.0|||Аудио и видео оборудование
0007-1|АП Обруч-М Интернет РМАГ.466453.060 ТУ конфигурация 2, комплектации 1.|1013425655|шт.|258105.94|1.0|258105.94|07060000000000000.1.101.34.000|2002|101.0||||АП
0008-1|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410885|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300267NB,клав ZCE86420, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-2|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410861|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300362NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-3|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410862|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300355NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-4|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410863|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300390NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-5|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410864|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300352NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-6|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410865|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300353NB,клав ZCE86430 мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-7|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410866|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300386NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-8|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410867|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300367NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-9|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410868|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300385NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-10|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410869|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300368NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-11|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410870|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300363NB,клав ZCE86430, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-12|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410871|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300364NB,клав ZCE86420, мышь 080900, ИБП JB084302|101.0||||Компьютерная техника
0008-13|АРМ  в составе: Сист. блок Kraftway Credo Pro KW16, монитор 22 NEC. ИБП APC BR 1100CI-RS|1013410872|шт.|307858.36|1.0|307858.36|07060000000000000.1.101.34.000|c/б 001062, монитор 8Х300384NB,клав ZCE86420, мышь 080900 ИБП JB084302|101.0||||Компьютерная техника
0008-14|АРМ в составе:ПЭВМ :Aquarius Pro P30 S50: APM Aquarius Pro P30 S50|1013410663|шт.|54600.0|1.0|54600.0|07060000000000000.1.101.34.000|С/Б 212092106-; МОНИТОР ETLC30814720903F20420A; ИБП 5S1213T1;МФУ 319223|101.0||||Компьютерная техника
0004-15|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420740|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZMX, мон. ЖК Asus-J1JMQS12, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-16|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420742|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZLQC, мон. ЖК Asus-J2JMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-17|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420746|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZQG, мон. ЖК Asus-J2JMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-18|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420757|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZSZ, мон. ЖК Asus-J2JMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-19|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420758|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZNF, мон. ЖК Asus-J1MQS12, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-20|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420759|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZMS, мон. ЖК Asus-J2JMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-21|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420761|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZT7, мон. ЖК Asus-J1JMQS12, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-22|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420762|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZSF, мон. ЖК Asus-J2JMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-23|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420808|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZK6, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-24|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420809|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZR7, мон. ЖК Asus-J1LMQS12, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-25|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420810|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZTD, мон. ЖК Asus-J1LMQS12, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-26|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420811|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZS5, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-27|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420812|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077S7, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-28|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420813|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZS2, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-29|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420814|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZS6, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-30|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420815|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZSY, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-31|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420816|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZK7, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-32|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420817|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZPZ, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-33|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420818|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZRD, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-34|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420819|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZQS, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-35|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420820|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZKM, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0004-36|АРМ Рубеж Гамма БАУР. 466539.014 СП и СИ|1013420821|шт.|154880.0|1.0|154880.0|07060000000000000.1.101.34.000|с/б НР-СZC8077ZQK, мон. ЖК Asus-J2LMQS03, ИБП СуberPower-1LК7Х300|101.0||||Рабочее место
0008-15|АРМ СП и СИ в с-ве:ПЭВМ Aquarius Srv T40 S19,Монитор NEC 17 175M, ИБП APC Smart-UPS SUA1000RMI1U,зв.карта,мышь, клав., прогр. обеспечение|1010400664|шт.|134548.03|1.0|134548.03|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Компьютерная техника
0008-16|арм сп и си в составе aquarius pro g40 s38(mdt_450/ci7_3820/4ddr3 4096/q600/ssd120/s1000_7200/sb/nic/kmopt/drw/w7p/mpe10) 24 жк монитор benq gl2450hm (lcd wide 1920*1080 d-sub dvi hdmi)  ибп ups 620va smart apc <sc620i>|1013412981|шт.|72535.5|1.0|72535.5|07060000000000000.1.101.34.000|с/б 213090543-, мон ETN5D0014, ИБП 5S1322T1, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-17|арм сп и си в составе aquarius pro g40 s38(mdt_450/ci7_3820/4ddr3 4096/q600/ssd120/s1000_7200/sb/nic/kmopt/drw/w7p/mpe10) 24 жк монитор benq gl2450hm (lcd wide 1920*1080 d-sub dvi hdmi)  ибп ups 620va smart apc <sc620i>|1013412982|шт.|72535.5|1.0|72535.5|07060000000000000.1.101.34.000|с/б 213090543-, мон ETN5D0484, ИБП 5S1322T1, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-18|арм сп и си в составе aquarius pro g40 s38(mdt_450/ci7_3820/4ddr3 4096/q600/ssd120/s1000_7200/sb/nic/kmopt/drw/w7p/mpe10) 24 жк монитор benq gl2450hm (lcd wide 1920*1080 d-sub dvi hdmi)  ибп ups 620va smart apc <sc620i>|1013412983|шт.|72535.5|1.0|72535.5|07060000000000000.1.101.34.000|с/б 213090543-, мон ETN5D0302, ИБП 5S1322T1, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-19|арм сп и си в составе aquarius pro g40 s38(mdt_450/ci7_3820/4ddr3 4096/q600/ssd120/s1000_7200/sb/nic/kmopt/drw/w7p/mpe10) 24 жк монитор benq gl2450hm (lcd wide 1920*1080 d-sub dvi hdmi)  ибп ups 620va smart apc <sc620i>|1013412984|шт.|72535.5|1.0|72535.5|07060000000000000.1.101.34.000|с/б 213090543-, мон ETN5D0567, ИБП 5S1322T1, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-20|арм сп и си в составе aquarius pro g40 s38(mdt_500/ci7_3820/4ddr3 4096/q600/ssd120/s1000_7200/sb/nic/kmopt/drw/w7p/mpe10) 24 жк монитор benq gl2450hm  ибп ups 620va smart apc <sc620i> мфу hp laser jet pro m1132|1013412976|шт.|79699.5|1.0|79699.5|07060000000000000.1.101.34.000|с/б 213091743-, мон ETN5D0594,МФУ CNG9CC8RCZ, ИБП 5S1322T1, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-21|арм сп и си в составе aquarius pro g40 s38(mdt_500/ci7_3820/4ddr3 4096/q600/ssd120/s1000_7200/sb/nic/kmopt/drw/w7p/mpe10) 24 жк монитор benq gl2450hm  ибп ups 620va smart apc <sc620i> мфу hp laser jet pro m1132|1013412977|шт.|79699.5|1.0|79699.5|07060000000000000.1.101.34.000|с/б 213091743-, мон ETN5D0269,МФУ CNG8F6327S, ИБП 5S1322T0, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0002-11|АРМ тип № 1  (в составе: Рабочая станция РАМЭК (в составе: Case ATX Thermaltake Versa H25 2F120/1U2.0/1U3.0 без БП CA-1C2-00M1NN-00 - 1 шт, CPU Intel Core i5 9600K 3.7/6core/9M/8GT/s +V 1151v2 tray 95W - 1 шт, HDD 1.0Tb Seagate ST1000NM0008 7200/128Mb SATA-III - 1шт, Cooler  S115* (i7&i5&i3) PWM 95W крепление на винтах - 1 шт, Memory Kingston DDR4 DIMM 8Gb PC4-21300/2666 - 2 шт, DVD+/-RW ASUS DRW-24D5MT/BLK/B/AS Black SATA OEM - 1 шт, Power Supply 750W APFC/F14 Cooler Master MWE 750 Bronze - V2 80+ Bronze - 1 шт, AT-2914SX/SC Сетевой адаптер PCI-E - 1шт, MB GIGABYTE H370 HD3 4xD4 A/GL/R/VGA/DVI/HDMI ATX S1151v2 - 1 шт, ПАК Соболь. Версия 3.2, PCI-E. Исполнение 2 за 51-250 комплектов, фсб - 1шт) - 1шт, Устройство блокировки питания для механизма сторожевого таймера - 1 шт, Идентификатор iButton DS1994 - 2 шт, Считыватель iButton внешний - 1 шт, Keyboard+Mouse Microsoft Wired Desktop 600 USB bl - 1 шт,  Monitor Asus 23.8 VA24EHE 100M:1/1920x1080/178x178/250cd/5ms/VGA/HDMI/DVI/LED/black|1013432866|шт.|152046.18|1.0|152046.18|07060000000000000.1.101.34.000|3695L04B46 |101.0|2021.0|||Накопитель
0002-12|АРМ тип № 1  (в составе: Рабочая станция РАМЭК (в составе: Case ATX Thermaltake Versa H25 2F120/1U2.0/1U3.0 без БП CA-1C2-00M1NN-00 - 1 шт, CPU Intel Core i5 9600K 3.7/6core/9M/8GT/s +V 1151v2 tray 95W - 1 шт, HDD 1.0Tb Seagate ST1000NM0008 7200/128Mb SATA-III - 1шт, Cooler  S115* (i7&i5&i3) PWM 95W крепление на винтах - 1 шт, Memory Kingston DDR4 DIMM 8Gb PC4-21300/2666 - 2 шт, DVD+/-RW ASUS DRW-24D5MT/BLK/B/AS Black SATA OEM - 1 шт, Power Supply 750W APFC/F14 Cooler Master MWE 750 Bronze - V2 80+ Bronze - 1 шт, AT-2914SX/SC Сетевой адаптер PCI-E - 1шт, MB GIGABYTE H370 HD3 4xD4 A/GL/R/VGA/DVI/HDMI ATX S1151v2 - 1 шт, ПАК Соболь. Версия 3.2, PCI-E. Исполнение 2 за 51-250 комплектов, фсб - 1шт) - 1шт, Устройство блокировки питания для механизма сторожевого таймера - 1 шт, Идентификатор iButton DS1994 - 2 шт, Считыватель iButton внешний - 1 шт, Keyboard+Mouse Microsoft Wired Desktop 600 USB bl - 1 шт,  Monitor Asus 23.8 VA24EHE 100M:1/1920x1080/178x178/250cd/5ms/VGA/HDMI/DVI/LED/black|1013432867|шт.|152046.18|1.0|152046.18|07060000000000000.1.101.34.000|3754L04B46 |101.0|2021.0|||Накопитель
0001-3|АТ-09 Шкаф для одежды 2-х дверный, бук|1013614097|шт.|7063.76|1.0|7063.76|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-4|АТ-09 Шкаф для одежды 2-х дверный, бук|1013614098|шт.|7063.76|1.0|7063.76|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-5|АТ-09 Шкаф для одежды 2-х дверный, бук|1013614099|шт.|7063.76|1.0|7063.76|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-6|АТ-09 Шкаф для одежды 2-х дверный, бук|1013614100|шт.|7063.76|1.0|7063.76|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-7|АТ-10 Шкаф канцелярский 2-х секционный со стеклом, бук|1013614117|шт.|6298.28|1.0|6298.28|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-8|АТ-10 Шкаф канцелярский 2-х секционный со стеклом, бук|1013614118|шт.|6298.28|1.0|6298.28|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-9|АТ-10 Шкаф канцелярский 2-х секционный со стеклом, бук|1013614119|шт.|6298.28|1.0|6298.28|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-10|АТ-10 Шкаф канцелярский 2-х секционный со стеклом, бук|1013614120|шт.|6298.28|1.0|6298.28|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
