Уникальный номер|Наименование объекта нефинансового актива|Номер (код) объекта учета (инвентарный или иной)|Единица измерения|цена (оценочная стоимость), руб|количество|сумма, руб.|номер (код) счета|Примечание|Номер документа|Дата|Cтатус|Закреплен|Категория
0006-4|Аудиосистема (ауд. № 432 корп. № 9) в составе: акустическая система Apart OVO8T-W -2 шт., цифровая аудио платформа, 8x8 SYMETRIX Solus 8 -1 шт., усилитель мощности, стерео, 400 Вт, Crown XLi 1500 -1 шт.|1013426247|шт.|260814.67|1.0|260814.67|07060000000000000.1.101.34.000|пл. 80-0059AEU131, ус. 1101005|101.0||||Аудио и видео оборудование
0006-5|Аудиосистема (ауд. № 434 корп. № 9) в составе: акустическая система Apart OVO8T-W -2 шт., цифровая аудио платформа, 8x8 SYMETRIX Solus 8 -1 шт., усилитель мощности, стерео, 400 Вт, Crown XLi 1500 -1 шт.|1013426248|шт.|260814.67|1.0|260814.67|07060000000000000.1.101.34.000|пл. 80-0059AEU131, ус. 1101005|101.0||||Аудио и видео оборудование
0001-11|Банкетка мягкая к/зам. чёрный|21449__4|шт.|591.7|3.0|1775.1|1.21.36||21.0||||Мебель
0009-1|Бейдж 120х87мм металл зажим/булавка|БУ-00288185|упак|411.89|20.0|8237.8|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0005-4|Блок питания 800W ATX FSP Epsilon 80+800 RTL (ATX 20+4 pin rev.2.2 12V 120mm fan Active PFC) (СП)|н 31/2/50|шт|4000.0|1.0|4000.0|07060000000000000.1.105.36.000||105.0||||Электроника
0005-5|Блок питания FSP - 450|н./31/2/471|шт|1637.6|1.0|1637.6|07060000000000000.1.105.36.000||105.0||||Электроника
0010-1|Блок фотобарабана Cactus CS-CF219A черный ч/б:12000стр для M104a Pro/M104w Pro/M132f Pro/M132fn Pro|БУ-00290637|шт|790.9|4.0|3163.6|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0009-2|Брошюровочная машина Feiiowes PB 2450|00003944|шт.|10800.0|1.0|10800.0|07060000000000000.1.101.34.000|б/н|101.0|2008.0|||Офисные принадлежности
0009-3|Бумага цветная IG COLOR(A4, 80г, MG28-зеленый) пачка 500л|ПА 389|шт.|670.78|2.0|1341.56|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0009-4|Бумага цветная IG COLOR(A4, 80г, YE23-желтый) пачка 500л|ПА 389|шт.|670.78|2.0|1341.56|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0009-5|Бумага цветная IG COLOR(A4, 80г, МВ30-голубой) пачка 500л|ПА 389|шт.|670.78|3.0|2012.34|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0009-6|Бумага цветная IG COLOR(A4, 80г, ОРI74-розовый фламинго) пачка 500л|ПА 389|шт.|670.78|2.0|1341.56|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0011-1|Бумагорезательная машина SСX7731М СП и СИ|1013418991|шт.|177000.0|1.0|177000.0|07060000000000000.1.101.34.000|123|101.0||||Офисное оборудование
0011-2|Бумагоуничтожающая машина Securex SCX6502 (Заключение по результатам СП №149/5/2/2280 от 22.09.2021, заключение по резудьтатам  СИ № 149/5/3/1468 от 30.09.2021|1013432593|шт.|123501.53|1.0|123501.53|07060000000000000.1.101.34.000|154|101.0||||Офисное оборудование
0011-3|Бумагоуничтожающая машина Securex SCX6502 (Заключение по результатам СП №149/5/2/2280 от 22.09.2021, заключение по резудьтатам  СИ № 149/5/3/1468 от 30.09.2021|1013432598|шт.|123501.53|1.0|123501.53|07060000000000000.1.101.34.000|154|101.0||||Офисное оборудование
0011-4|Бумагоуничтожающая машина Securex SCX6502 Страна происхождения Германия (Заключение по результатам СП № 149/5/2/1458 от 23.07.2020, заключение по результатам СИ № 149/5/3/1273 от 11.08.2020)|1013425545|шт.|100637.01|1.0|100637.01|07060000000000000.1.101.34.000|144|101.0||||Офисное оборудование
0011-5|Бумагоуничтожающая машина Securex SCX6502 Страна происхождения Германия|1013425681|шт.|100637.01|1.0|100637.01|07060000000000000.1.101.34.000|144|101.0||||Офисное оборудование
0011-6|бумагоуничтожительная машина Eba 1125c  с сп и си|1013413334|шт.|20000.0|1.0|20000.0|07060000000000000.1.101.34.000|635|101.0||||Офисное оборудование
0011-7|бумагоуничтожительная машина Eba 1125c  с сп и си|1013413335|шт.|20000.0|1.0|20000.0|07060000000000000.1.101.34.000|635|101.0||||Офисное оборудование
0001-12|Ведро оцинкованное 12 л.|00-000000000038494|шт.|174.0|1.0|174.0|1.21.36||21.0||||Мебель
0001-13|Ведро оцинкованное 12 л.|00-000000000038495|шт.|174.0|1.0|174.0|1.21.36||21.0||||Мебель
0001-14|Ведро оцинкованное 12 л.|00-000000000038496|шт.|174.0|1.0|174.0|1.21.36||21.0||||Мебель
0001-15|Ведро оцинкованное 12 л.|00-000000000038497|шт.|174.0|1.0|174.0|1.21.36||21.0||||Мебель
0002-13|Вертикальный накопитель|БУ-00288184|шт|126.02|10.0|1260.2|07060000000000000.1.105.36.000||105.0||||Накопитель
0001-16|Вешалка напольная ТММ, на блине, чёрная|05110106000602|шт.|1548.8|2.0|3097.6|1.02.36||2.0||||Мебель
0001-17|Вешалка напольная|1013613369|шт.|3735.0|1.0|3735.0|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0008-22|Видеокарта  Asus TUF-RTX3090-24G-GAMING 24GB GDDR6X 384bit 2xHDMI 3xDP|БУ-00285454|шт|1067448.06|1.0|1067448.06|07060000000000000.1.105.36.000||105.0||||Компьютерная техника
0012-1|Видеопроектор  Panasonic PT-D6000EK с СП|1010402426|шт.|280000.0|1.0|280000.0|07060000000000000.1.101.34.000|SH961|101.0||||Проекционное оборудование
0012-2|Видеопроектор Panasonic PT-D5700E|410104001640|шт.|286192.62|1.0|286192.62|07060000000000000.1.101.34.000|SH863|101.0||||Проекционное оборудование
0012-3|Видеопроектор Panasonic PTL B20SE|00001423|шт.|45936.0|1.0|45936.0|07060000000000000.1.101.34.000|SB546|101.0||||Проекционное оборудование
0012-4|Видеопроектор Panasonic PTL B20SE|00001424|шт.|45936.0|1.0|45936.0|07060000000000000.1.101.34.000|C525|101.0||||Проекционное оборудование
0002-14|Внешний жесткий диск Transcend 500 GB|1013800828|шт.|3518.76|1.0|3518.76|07060000000000000.1.101.38.000|41-|101.0||||Накопитель
0002-15|Диски DVD+-R VS DVD-R|БУ-00287945|шт|52.47|100.0|5247.05|07060000000000000.1.105.36.000||105.0||||Накопитель
0006-6|Документ-камера AverVision F17-8M|1013424745|шт.|37278.0|1.0|37278.0|07060000000000000.1.101.34.000|530902910|101.0||||Аудио и видео оборудование
0003-3|Доска ДА-32|БУ-000000000044870|шт.|4099.0|1.0|4099.0|1.21.36||21.0||||Прочее
0003-4|Доска интерактивная SmartBoard 660 (CП)|1010402404|шт.|65000.0|1.0|65000.0|07060000000000000.1.101.34.000|С00311|101.0||||Прочее
0003-5|Доска маркерная Medinm Standart 120*200|1010600527|шт.|11500.0|1.0|11500.0|07060000000000000.1.101.36.000||101.0||||Прочее
0003-6|Доска маркерная Medinm Standart 120*200|1010600528|шт.|11500.0|1.0|11500.0|07060000000000000.1.101.36.000||101.0||||Прочее
0003-7|Жалюзи|3_10167240|шт.|3678.95|1.0|3678.95|07060000000000000.1.101.38.000|б/н|101.0|2006.0|||Прочее
0003-8|Жалюзи|3_10167241|шт.|3678.95|1.0|3678.95|07060000000000000.1.101.38.000|б/н|101.0|2006.0|||Прочее
0003-9|Жалюзи|3_10167242|шт.|3678.95|1.0|3678.95|07060000000000000.1.101.38.000|б/н|101.0|2006.0|||Прочее
0003-10|Жалюзи|3_10167249|шт.|3678.95|1.0|3678.95|07060000000000000.1.101.38.000|б/н|101.0|2006.0|||Прочее
0003-11|Жалюзи|3_10167250|шт.|3678.95|1.0|3678.95|07060000000000000.1.101.38.000|б/н|101.0|2006.0|||Прочее
0013-1|Жидкокристалический телевизор Panasonic TX-R32LX80 со СП|410104001720|шт.|18651.0|1.0|18651.0|07060000000000000.1.101.34.000|TX-R32LX80KS|101.0|2009.0|||Бытовая техника
0002-16|Зап Обруч-ап2 для размещения в выделенных помещениях 2-3 категории в составе:корпус midi tower  с блоком питания 620w. процессор cpu intel core i3-3220 3.3 ггц/2core/svga/lga1155 материнская плата asus p8z77-vlx оперативная память ddr-iii dimm 4 gb kit 2*2gb жесткий диск 1,0tb sata iii оптический|1013413305|шт.|172044.0|1.0|172044.0|07060000000000000.1.101.34.000|c/б 1311, мон D5LMTF13, клав К, мышь М|101.0||||Накопитель
0007-2|Зап Обруч-ап2 для размещения в выделенных помещениях 2-3 категории в составе|1013413306|шт.|172044.0|1.0|172044.0|07060000000000000.1.101.34.000|1311|101.0||||АП
0014-1|Защищенное рабочее место доступа к сетям общего пользования типа Струна-КП на базе ПК Интернет-РС (СП и СИ по 2 кат):С/б Hewlett Packard P3010;Мон|1010402234|шт.|172400.0|1.0|172400.0|07060000000000000.1.101.34.000|с/б №CZ0030JWH, м№CZ4004, кол.№ZF893160|101.0||||Специальное оборудование
0014-2|Изделие ЩИТ-ИВС|1013415191|шт.|510000.0|1.0|510000.0|07060000000000000.1.101.34.000|Б/Н|101.0|2015.0|||Специальное оборудование
0003-12|интерактивная система smart board sbx885 with uf70w projector smt с расширенной панелью управления|1013413743|шт.|246512.0|1.0|246512.0|07060000000000000.1.101.34.000|доска SBB885-M2-A00 проектор B012FI05R  ибп 5B1334T0|101.0||||Прочее
0009-7|Информационные карманы со скотчем А4 вертикальные|ОС00269191|шт|70.0|15.0|1050.0|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0005-6|Источник бесперебойного питания APC Back-UPC Pro BR 1600VA, 8 Outlets, AVR, LCD|1013433043|шт.|39076.4|1.0|39076.4|07060000000000000.1.101.34.000|4B2011P1|101.0||||Электроника
0005-7|Источник бесперебойного питания APC Back-UPC Pro BR 1600VA, 8 Outlets, AVR, LCD|1013433044|шт.|39076.4|1.0|39076.4|07060000000000000.1.101.34.000|4B2011P0|101.0||||Электроника
0005-8|Источник бесперебойного питания APC Smart-UPS 2000VA 230V Rackmount/Tower СП и СИ|1013401004|шт.|30000.0|1.0|30000.0|07060000000000000.1.101.34.000|б/н|101.0|2011.0|||Электроника
0005-9|Источник бесперебойного питания APC Smart-UPS RT 2000 VA RM 230V SURT2000RMXLI|1013413037|шт.|38000.0|1.0|38000.0|07060000000000000.1.101.34.000|Q5131224|101.0||||Электроника
0005-10|Источник бесперебойного питания Eaton 9130 1000 с СП и СИ|1010400528|шт.|13801.36|1.0|13801.36|07060000000000000.1.101.34.000|GD302A|101.0||||Электроника
0005-11|Источник бесперебойного питания Eaton 9130 1000 с СП и СИ|1010400529|шт.|13801.36|1.0|13801.36|07060000000000000.1.101.34.000|GD297A|101.0||||Электроника
0005-12|Источник бесперебойного питания Eaton 9130 700 с СП и СИ|1010400433|шт.|13801.36|1.0|13801.36|07060000000000000.1.101.34.000|GD274A|101.0||||Электроника
0008-23|К-т в с-ве:Лазерный принтер сетевой Samsung ML-3471ND;оптический конвертер Allied Telesys AT-mc103XL;патч-корд UTP,Cat.5e,1м,ук. разъем,защ.сер. СП СИ|1010400380|шт.|19800.0|1.0|19800.0|07060000000000000.1.101.34.000|4E66BKBSC0|101.0||||Компьютерная техника
0008-24|К-т в с-ве:Сканер сетевой HP Scanjet 7650n;оптический конвертер Allied Telesys AT-mc103XL;патч-корд UTP,Cat.5e,1м,ук. разъем,защ.сер. СП СИ|1010400399|шт.|57000.0|1.0|57000.0|07060000000000000.1.101.34.000|CN064V403N|101.0|2010.0|||Компьютерная техника
0010-2|Картридж 7115|140/83|шт|2081.48|1.0|2081.48|1.02.6||2.0||||Расходные материалы
0010-3|Картридж 7Q (Seven quality) ML-D3470В|ТН 165|шт|1228.0|3.0|3684.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-4|Картридж CACTUS CF350A (№130А)|БУ-00287228|шт|840.0|3.0|2520.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-5|Картридж CF218A|БУ-00287966|шт|700.0|1.0|700.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-6|Картридж CF230A|БУ-00287968|шт|900.0|4.0|3600.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-7|Картридж GALA-PRINT CF219A|БУ-00287223|шт|790.0|4.0|3160.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-8|Картридж HP 85A Black Laser Jet Contractual Toner Cartridge, (CE285АC), СП1|31/2/1/499|шт|4137.0|4.0|16548.0|1.02.6||2.0||||Расходные материалы
0010-9|Картридж HP 85А Black Laser Jet Contractual Toner Cartridge, (CE285AC), СП1|31/2/1/500|шт|4137.0|5.0|20685.0|1.02.6||2.0||||Расходные материалы
0010-10|Картридж HP CB436A Contract LaserJet (CB436AC) заключение №149/5/2/498 от 05.03.2019г.|31/2/1/1807|шт|4760.0|5.0|23800.0|1.02.6||2.0||||Расходные материалы
0010-11|Картридж HP CE505АC Blk Contract LJ Toner Cartridge, (CE505AC), СП1|31/2/1/500|шт|5292.0|2.0|10584.0|1.02.6||2.0||||Расходные материалы
0010-12|Картридж HP CF218AС (оригинал)|31/2/1/4218|шт|4789.57|4.0|19158.28|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-13|Картридж HP CF226A (оригинал)|31/2/1/4218|шт|9501.59|17.0|161527.03|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-14|Картридж HP CF283A (оригинал)|31/2/1/4218|шт|5304.35|24.0|127304.4|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-15|Картридж HP CF350A (оригинал)|31/2/1/4218|шт|5151.34|5.0|25756.7|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-16|Картридж HP CF351A (оригинал)|31/2/1/4218|шт|5243.54|6.0|31461.24|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-17|Картридж HP CF352A (оригинал)|31/2/1/4218|шт|5239.24|6.0|31435.44|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-18|Картридж HP CF353A (оригинал)|31/2/1/4218|шт|5239.24|6.0|31435.44|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-19|Картридж HP CВ436AС (оригинал)|31/2/1/4218|шт|6281.92|14.0|87946.88|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-20|Картридж HP CЕ285AС (оригинал)|31/2/1/4218|шт|5673.03|13.0|73749.39|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-21|Картридж HP CЕ505AС (оригинал)|31/2/1/4218|шт|7089.82|14.0|99257.48|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-22|Картридж HP LaserJet LJ P1505/M1120/M1522N Black Print Cartridge (CВ436А)|31/2/2645|шт|1964.03|8.0|15712.24|1.02.6||2.0||||Расходные материалы
0010-23|Картридж HP Q2612A Contract Laser Jet черный, (Q2612АC), СП1|31/2/1/499|шт|4679.0|3.0|14037.0|1.02.6||2.0||||Расходные материалы
0010-24|Картридж HP Q2612А  Contract Laser Jet Черный, (Q2612C), СП1|31/2/1/500|шт|4679.0|2.0|9358.0|1.02.6||2.0||||Расходные материалы
0008-25|Картридж HP черный для принтера LJ P2015, 3000 страниц,  (Q7553А), СП1|31/2/1/499|шт|6693.0|4.0|26772.0|1.02.6||2.0||||Компьютерная техника
0010-25|Картридж NetProduct (N-CE505A) для HP LJ P2055/P2035/Canon №719,2,3К|БУ-00288837|шт|738.0|10.0|7380.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-26|Картридж Solution Print CЕ285A|БУ-00287221|шт|650.0|1.0|650.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-27|Картридж лазерный Cactus CS-CE285АS CE285A черный (1600стр) для НР LJ P1102/P1102W/M1130/M1132|БУ-00290644|шт|467.4|15.0|7011.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-28|Картридж лазерный Cactus CS-CF226А черный (3100стр) для НР LJ|БУ-00290638|шт|960.0|15.0|14400.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-29|Картридж лазерный Cactus CS-CF230А черный (1600стр) для НР LJ 203/227|БУ-00290639|шт|598.9|10.0|5989.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-30|Картридж лазерный Cactus CS-CF283A CF283A черный (1500 стр) для HP LJ Pro M125nw/M127fw|БУ-00290674|шт|467.4|25.0|11685.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-31|Картридж лазерный Cactus CS-CF350A черный (1300стр) для НР|БУ-00290632|шт|1050.3|3.0|3150.9|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-32|Картридж НP для Laser Jet P2035/2055 2300 copies (СE505А)|31/2/1431|шт|6845.0|2.0|13690.0|1.02.6||2.0||||Расходные материалы
0008-26|Картридж НР 126А для принтеров НР Laser Jet PRO CP1025/CP1025NW, (СЕ314А), СП1|БУ-00289532|шт|5549.0|1.0|5549.0|07060000000000000.1.105.36.000||105.0||||Компьютерная техника
0010-33|Картридж Нр Black двойная упаковка №85а для LJPro P1102/P1102w/M1132/M1212nf/M1214 CE285AF|31/2/5040|шт|3913.0|8.0|31304.0|1.02.6||2.0||||Расходные материалы
0010-34|Картридж НР Laser P1505/M1120/1522 Black Print двойная упаковка СВ436AF|31/2/4419|шт|3689.0|2.0|7378.0|1.02.6||2.0||||Расходные материалы
0010-35|Картридж НР Q7553А (оригинал)|31/2/1/4220|шт|7254.94|4.0|29019.76|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-36|Картридж НР Q7553А|н.31/2/473|шт|2102.03|1.0|2102.03|1.02.6||2.0||||Расходные материалы
0010-37|Картридж НР СF230А (оригинал)|31/2/1/4219|шт|5751.22|3.0|17253.66|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-38|Картридж оригинальный НР CF351А (оригинал) заключение по результатам СП-1 от 22.07.2021 № 149/5/2/1835|31/2/1/2992|шт|4987.0|5.0|24935.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-39|Картридж оригинальный НР CF352А (оригинал) заключение по результатам СП-1 от 22.07.2021 № 149/5/2/1835|31/2/1/2992|шт|4977.0|5.0|24885.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-40|Картридж оригинальный НР CF353А (оригинал) заключение по результатам СП-1 от 22.07.2021 № 149/5/2/1835|31/2/1/2992|шт|4977.0|5.0|24885.0|07060000000000000.1.105.36.000||105.0||||Расходные материалы
0010-41|Картридж повышенной емкости Xerox 106R02183|н 31/28/841|шт|4490.96|4.0|17963.84|1.02.6||2.0||||Расходные материалы
0010-42|Картридж совместимый 108R00796 Совместимость с XEROX Phaser 3635 MFP черный|КБ-0004407|шт|563.08|1.0|563.08|1.02.6||2.0||||Расходные материалы
0010-43|Картридж совместимый CF436а Совместимость с HP Laser Jet M1120mfp черный|КБ-0004407|шт|225.14|5.0|1125.7|1.02.6||2.0||||Расходные материалы
0007-3|Картридж совместимый аналог CF230А. Совместимость картриджей с моделями копировально-множительной техники LaserJet Pro M227, LaserJet Pro M203 Ресурс, страниц при 5% заполнении листа формата А4 1600ст. Цвет печати черный Страна происхождения Китай|ТН РМЦ008592|шт|660.47|3.0|1981.41|07060000000000000.1.105.36.000||105.0||||АП
0005-13|Коммутатор 8х2 RGBHVU симметричных звуковых стериосигналов 300 MHz|00003632|шт.|48302.1|1.0|48302.1|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Электроника
0005-14|Коммутатор HP 5120-24 G EI Switch with 2 slots (СП)|1013413146|шт.|66757.95|1.0|66757.95|07060000000000000.1.101.34.000|б/н|101.0|2014.0|||Электроника
0005-15|Коммутатор в составе:Коммутатор Catalyst  3750X 24 Port GE SFP IP Base WS-C3750X-24S-S,Коммутатор Catalyst  3750X 12 Port GE SFP IP Base WS-C3750X-12S-S,Резервный модуль питания Catalyst 3K-X 350W AC Secondary Power Supply,Оптический модуль GE SFP, LC connector LX/LH transceiver GLC-LH-SM,Кросс бокс 48Port|1013431063|шт.|5127591.73|1.0|5127591.73|07060000000000000.1.101.34.000|б/н|101.0|2016.0|||Электроника
0005-16|Коммутатор с прдустановленным ПО/ССС-WS-C3750V2-24FS-S/Catalyst 3750V2 24 100BASE|акт|шт|535448.48|1.0|535448.48|07060000000000000.1.105.36.000||105.0||||Электроника
0010-44|Комплект картриджей для 2600(6000,6001,6002,6003)|140/|компл|11241.0|1.0|11241.0|1.02.6||2.0||||Расходные материалы
0012-5|Комплект проекционного оборудования тип №1 (проектор Aser и экран|1013424739|шт.|39732.0|1.0|39732.0|07060000000000000.1.101.34.000|МRJQ811001816001B4|101.0||||Проекционное оборудование
0012-6|Комплект проекционного оборудования тип №5 (проектор Ерson EB-2250 U, кронштейн|1013424827|шт.|170483.33|1.0|170483.33|07060000000000000.1.101.34.000||101.0|2020.0|||Проекционное оборудование
|Комплет Триколор ТВ с СП и СИ Триколор U510|1013416428|шт.|9700.0|1.0|9700.0|07060000000000000.1.101.34.000|б/н|101.0|2016.0|||
0008-27|Компьютер (ПК) HP 400 PRO SFF Pentium g3220.4 gb ddr3-1600 dimm (1*4gb)|1013414990|шт.|20362.0|1.0|20362.0|07060000000000000.1.101.34.000|czc4012jkp|101.0|2015.0|||Компьютерная техника
0008-28|Компьютер персональный Kraftway Credo KC40 СП СИ|1013401399|шт.|65000.0|1.0|65000.0|07060000000000000.1.101.34.000|001103|101.0||||Компьютерная техника
0008-29|Компьютер персональный Kraftway Credo KC40 СП СИ|1013401400|шт.|65000.0|1.0|65000.0|07060000000000000.1.101.34.000|001103|101.0||||Компьютерная техника
0008-30|Компьютер персональный Kraftway Credo KC40 СП СИ|1013401401|шт.|65000.0|1.0|65000.0|07060000000000000.1.101.34.000|001103|101.0||||Компьютерная техника
0008-31|Компьютер персональный Kraftway Базальт модуль BP СП и СИ|1013401436|шт.|80000.0|1.0|80000.0|07060000000000000.1.101.34.000|001104,м№RVZ10520,МФУ№CNG9C4CQLD,ибп№1|101.0||||Компьютерная техника
0008-32|Компьютерный  монитор 19 Samsung 943NW 1440x900/1000/5/|155/|шт|5824.03|1.0|5824.03|07060000000000000.1.105.36.000||105.0||||Компьютерная техника
0005-17|Конвертер AT-MC102XL|1013410890|шт.|18083.61|1.0|18083.61|07060000000000000.1.101.34.000|А03158G083600818D|101.0|2008.0|||Электроника
0005-18|Конвертер AT-MC102XL|1013410891|шт.|18083.61|1.0|18083.61|07060000000000000.1.101.34.000|А03158G083600820D|101.0|2008.0|||Электроника
