Уникальный номер|Наименование объекта нефинансового актива|Номер (код) объекта учета (инвентарный или иной)|Единица измерения|цена (оценочная стоимость), руб|количество|сумма, руб.|номер (код) счета|Примечание|Номер документа|Дата|Cтатус|Закреплен|Категория
0002-68|Персональная электронная вычислительная машина Базальт МЮ КРПЕ.466535.025, в составе: моноблочный персональный компьютер KraftwayStudioKM 65; клавиатура F21-7D, USB; манипулятор типа мышь F21-GN58, USB; источник бесперебойного питания АРС Back-UPS 1400 ВА, 230 В, АВР; привод внешний DVD-RWAsusSDRW-0|1013424467|шт.|160130.77|1.0|160130.77|07060000000000000.1.101.34.000|моноблок Кraftway-001183, кл. Kraftway-АА1, мышь Kraftway-АА1, ИБП APC Back-4В1901P1, ж/диск-Z81OC0I0T13B|101.0||||Накопитель
0002-69|Персональная электронная вычислительная машина Базальт МЮ КРПЕ.466535.025, в составе: моноблочный персональный компьютер KraftwayStudioKM 65; клавиатура F21-7D, USB; манипулятор типа мышь F21-GN58, USB; источник бесперебойного питания АРС Back-UPS 1400 ВА, 230 В, АВР; привод внешний DVD-RWAsusSDRW-0|1013424497|шт.|160130.77|1.0|160130.77|07060000000000000.1.101.34.000|моноблок 001169, клав АА0, мышь АА0, ИБП 4В1836Р3, сет фильтр CZ9|101.0||||Накопитель
0002-70|Персональная электронная вычислительная машина Базальт МЮ КРПЕ.466535.025, в составе: моноблочный персональный компьютер KraftwayStudioKM 65; клавиатура F21-7D, USB; манипулятор типа мышь F21-GN58, USB; источник бесперебойного питания АРС Back-UPS 1400 ВА, 230 В, АВР; привод внешний DVD-RWAsusSDRW-0|1013424499|шт.|160130.77|1.0|160130.77|07060000000000000.1.101.34.000|мышь-АА1, клав.-АА1, моноблок-00118S, ИБП-4131901Р0, с/фильтр-СZ1|101.0||||Накопитель
0003-20|Перчатки медицинские латексные н/опудр. н/стер. однор. Разм S M L XL|181|пар|20.9|11000.0|229900.0|07060000000000000.1.105.36.000||105.0||||Прочее
0003-21|Пленка для ламинатора 216х303, 175мкм|31/1/890|шт|903.0|3.0|2709.0|07060000000000000.1.105.36.000||105.0||||Прочее
0012-13|Презентационный манипулятор 910-003507 Logtech Wireiss Presenter Professional R700|31/2/425|шт|7500.0|1.0|7500.0|07060000000000000.1.105.36.000||105.0||||Проекционное оборудование
0008-46|Привод DVD + RW Sony|ОС00256588|шт|4320.0|4.0|17280.0|07060000000000000.1.105.36.000||105.0||||Компьютерная техника
0008-47|Принтер Hewlett Packard Laserjet P2015 dn|1013410889|шт.|98286.72|1.0|98286.72|07060000000000000.1.101.34.000|CNBW8BD3QW|101.0|2008.0|||Компьютерная техника
0008-48|Принтер HP LaserJet P2055DN СП|1010402382|шт.|21600.0|1.0|21600.0|07060000000000000.1.101.34.000|CNCK73|101.0||||Компьютерная техника
0002-71|принтер в согставе принтер hp laser jet pro m1132 mfp (p/c/s. a4 1200dpi.18 ppm 8mb 1 tray 150 usb flatbed black catrid аксессуар кабель принтерный для usb a-b 2.0 (1.8m))|1013413076|шт.|5037.0|1.0|5037.0|07060000000000000.1.101.34.000|CNJ8F3T7GC|101.0|2014.0|||Накопитель
0002-72|принтер в согставе принтер hp laser jet pro m1132 mfp (p/c/s. a4 1200dpi.18 ppm 8mb 1 tray 150 usb flatbed black catrid аксессуар кабель принтерный для usb a-b 2.0 (1.8m))|1013413077|шт.|5037.0|1.0|5037.0|07060000000000000.1.101.34.000|CNJ8F3T7FH|101.0|2014.0|||Накопитель
0002-73|принтер в согставе принтер hp laser jet pro m1132 mfp (p/c/s. a4 1200dpi.18 ppm 8mb 1 tray 150 usb flatbed black catrid аксессуар кабель принтерный для usb a-b 2.0 (1.8m))|1013413078|шт.|5037.0|1.0|5037.0|07060000000000000.1.101.34.000|CNJ8F3T0LO|101.0|2014.0|||Накопитель
0002-74|Принтер лазерный HP LaserJet P2015n+ кабель USB AB 1.8m USB 002-A|00003793|шт.|12500.0|1.0|12500.0|07060000000000000.1.101.34.000|CNBW7782Q4|101.0|2008.0|||Накопитель
0012-14|Проектор Epson EB-X14G/Epson EB-X14Н в комплекте с универсальным потолочным креплением для мультимедийных проекторов моторизированный экран Draper Targa NTSC (3:4)264*198|1013414153|шт.|111000.0|1.0|111000.0|07060000000000000.1.101.34.000|RE7F390150L|101.0|2014.0|||Проекционное оборудование
0012-15|Проектор InFjcus LP 850|00002753|шт.|98652.87|1.0|98652.87|07060000000000000.1.101.34.000|1010R246HMKA|101.0|2007.0|||Проекционное оборудование
0012-16|Проектор InFocus LP 850|00002754|шт.|98652.87|1.0|98652.87|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Проекционное оборудование
0012-17|Проектор Panasonic PL-LC 75E LCD|013610425|шт.|147869.52|1.0|147869.52|07060000000000000.1.101.34.000|SA254|101.0||||Проекционное оборудование
0012-18|Проектор Panasonic PT-D6000EK (СПи СИ) комплект в составе:||||||||||||Проекционное оборудование
0012-19|Проектор Panasonic|013610692|шт.|143193.96|1.0|143193.96|07060000000000000.1.101.34.000|б/н|101.0|2003.0|||Проекционное оборудование
0012-20|Проектор мультимедиа Panasonic PT-LB80E СП|1013401358|шт.|75000.0|1.0|75000.0|07060000000000000.1.101.34.000|б/н|101.0|2011.0|||Проекционное оборудование
0012-21|Проектор Орtoma w335e СП и СИ|1013424772|шт.|35800.0|1.0|35800.0|07060000000000000.1.101.34.000|Q7D7838AAAA4C|101.0||||Проекционное оборудование
0012-22|Проектор Рanasonic PT-D6000EK-1шт||||||||||||Проекционное оборудование
0013-4|Пылесос LG V-C30252SU|1013600332|шт.|2006.0|1.0|2006.0|1.21.36|012VFJW0|21.0||||Бытовая техника
0013-5|Пылесос LG V-C30252SU|1013600333|шт.|2006.0|1.0|2006.0|1.21.36|012VFJW0|21.0||||Бытовая техника
0008-49|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411163|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F9F420A;ИБП 5S1213T0|101.0||||Компьютерная техника
0008-50|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411165|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903FAA420A;ИБП 5S1213T0  |101.0||||Компьютерная техника
0008-51|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411166|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903FA3420A;ИБП 5S1213T0  |101.0||||Компьютерная техника
0008-52|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411167|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F7D420A;ИБП 5S1213T0  |101.0||||Компьютерная техника
0008-53|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411168|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F61420A;ИБП 5S1213T0  |101.0||||Компьютерная техника
0008-54|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411172|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F83420A;ИБП 5S1214T0|101.0||||Компьютерная техника
0008-55|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411174|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F96420A;ИБП 5S1214T0  |101.0||||Компьютерная техника
0008-56|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411175|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F87420A;ИБП 5S1214T0  |101.0||||Компьютерная техника
0008-57|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411179|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903FAB420A;ИБП 5S1214T0  |101.0||||Компьютерная техника
0008-58|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411181|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F7B420A;ИБП 5S1214T0  |101.0||||Компьютерная техника
0008-59|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411182|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F65420A;ИБП 5S1214T0  |101.0||||Компьютерная техника
0008-60|ПЭВМ Aquarius Pro P30 S50:ПЭВМ Aquarius Pro P30 S50 (MDT_600/Ci7_2600/D4096DIII)|1013411185|шт.|58100.0|1.0|58100.0|07060000000000000.1.101.34.000|с/б 212082406-;монитор ETLC30814720903F71420A;ИБП 5S1214T0  |101.0||||Компьютерная техника
0008-61|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414907|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-62|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414908|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-63|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414909|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-64|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414910|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-65|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414911|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-66|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414912|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-67|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414913|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-68|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414914|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-69|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414915|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-70|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414916|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-71|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414917|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-72|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414918|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-73|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414919|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-74|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414920|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-75|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414921|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-76|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414922|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-77|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414923|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-78|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414924|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-79|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414925|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-80|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414926|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-81|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414927|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-82|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414928|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-83|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414929|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-84|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414930|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-85|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414932|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T1|101.0||||Компьютерная техника
0008-86|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414933|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-87|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412913|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0594, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-88|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412914|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0483, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-89|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412915|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0303, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-90|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412916|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0483, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-91|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412917|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0595, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-92|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412918|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0241, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-93|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412919|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0485, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-94|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412920|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0484, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-95|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412921|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0110, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-96|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412922|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0594, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-97|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412923|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0010, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0001-19|Рабочее место преподавателя (ауд. № 432 корп. № 9) в составе: стол Кафедра -1 шт., сетевая камера AXIS P3354 -1 шт., шкаф монтажный WX 13U APC AR100HD -1 шт., полка монтажная APC AR8105DLK -1 шт., блок вентиляторов APS ACF304 -1 шт., 19 блок розеток Hyperline DP-RP-09-SCHU тип Schucko -1 шт., Blu-ray Disc/DVD Player LG BP420K -1 шт., Ethernet коммутатор Catalyst 2960 24 10/100 Cisco WS-C2960-24LT-L -1 шт., SFP модуль Cicso GLC-LH-SM= -1 шт., оптический адаптер Duplex SC Molex -6 шт., конвертор Allid Telesyn AT-MC1008 -1 шт., система управления на базе проводной сенсорной панели -1 шт., в составе: проводная сенсорная панель CUE Elite-S-7-W - 1 шт.; контролёр ipCUE-sigma - 1 шт.; системный блок на базе ПК Р2-650, источник бесперебойного питания APC Smart-UPS 3000VA -1 шт., монитор 19” DELL P1913Sf -1 шт., клавиатура LOGITECH -1 шт., мышь LOGITECH -1 шт.|1013426552|шт.|686608.53|1.0|686608.53|07060000000000000.1.101.34.000|шк. DN135011, DVD 405HZST00, ком. FCQ1729X18K, мод. FNS17250CBW, кон.  A04291G13480 C, ибп AS131013, мон. CN-006YHW-7-2CR-5G7U, кл. 1406MG01D1E8, мышь 4.2, c/б 4.3|101.0||||Мебель
0001-20|Рабочее место преподавателя (ауд. № 434 корп. № 9) в составе: стол Кафедра -1 шт., сетевая камера AXIS P3354 -1 шт., шкаф монтажный WX 13U APC AR100HD -1 шт., полка монтажная APC AR8105DLK -1 шт., блок вентиляторов APS ACF304 -1 шт., 19 блок розеток Hyperline DP-RP-09-SCHU тип Schucko -1 шт., Blu-ray Disc/DVD Player LG BP420K -1 шт., Ethernet коммутатор Catalyst 2960 24 10/100 Cisco WS-C2960-24LT-L -1 шт., SFP модуль Cicso GLC-LH-SM= -1 шт., оптический адаптер Duplex SC Molex -6 шт., конвертор Allid Telesyn AT-MC1008 -1 шт., система управления на базе проводной сенсорной панели -1 шт., в составе: проводная сенсорная панель CUE Elite-S-7-W - 1 шт.; контролёр ipCUE-sigma - 1 шт.; системный блок на базе ПК Р2-650, источник бесперебойного питания APC Smart-UPS 3000VA -1 шт., монитор 19” DELL P1913Sf -1 шт., клавиатура LOGITECH -1 шт., мышь LOGITECH -1 шт.|1013426553|шт.|686608.53|1.0|686608.53|07060000000000000.1.101.34.000|шк. DN134911, DVD 405HZJB00, ком. FCQ1729Y190, мод. FNS172620Q8, кон.  A04291G13480 C, ибп B2132000, мон. CN-0V60JY-7-38N-C7LL, кл. 1407MG0063B8, мышь 4.2, c/б 4.3|101.0||||Мебель
0003-22|Разветвитель VGA Gembird GVS 124/20 1:4|31/2/425|шт|600.0|1.0|600.0|07060000000000000.1.105.36.000||105.0||||Прочее
0006-11|Ресивер Pioneer VCX-417-s|00004027|шт.|8649.0|1.0|8649.0|07060000000000000.1.101.34.000|GHMP019626YY|101.0|2008.0|||Аудио и видео оборудование
